filename,label
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00296.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00654.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00745.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00961.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00034.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00479.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00855.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01497.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00115.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00589.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00288.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00284.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01032.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00382.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01489.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00879.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00595.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00952.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00707.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00540.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00451.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00901.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00664.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00613.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01353.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01070.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00350.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00341.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00175.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00229.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00947.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00465.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00527.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00029.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00291.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00783.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01383.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00261.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01109.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00646.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00553.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00823.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00840.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01143.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00634.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00121.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01190.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00695.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00033.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00270.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00604.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00882.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00988.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00332.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00190.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00498.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01441.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01230.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01006.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01180.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01480.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01335.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00457.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01403.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01140.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00132.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01356.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00967.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01271.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00291.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00115.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00267.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00661.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00792.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01352.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00793.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01361.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00391.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00614.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00213.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00106.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00220.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00478.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00572.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00284.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00150.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00830.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01116.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01272.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00805.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00784.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00642.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00456.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00906.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00916.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00729.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00599.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01035.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00125.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01105.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00579.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00501.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01396.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00310.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01450.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01273.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01315.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00358.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00253.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00580.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00203.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00578.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01166.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00820.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01384.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01244.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00647.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01277.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00709.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00997.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00305.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01405.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01336.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00052.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01123.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01132.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01211.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01105.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01083.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00114.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00752.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00678.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00326.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00116.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01208.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01059.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00621.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00364.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00297.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00692.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00858.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00175.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00923.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01500.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00130.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00837.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01386.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01232.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01368.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01338.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00058.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00842.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00326.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01091.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01452.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00282.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00685.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00736.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00135.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00686.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01040.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00386.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00906.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01376.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01379.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00299.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00409.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00500.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00483.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00081.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00024.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00378.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00836.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01213.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01334.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01411.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00210.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00853.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01097.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01037.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00140.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00511.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01318.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00536.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00112.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00975.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01265.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00347.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00338.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00426.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00691.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00283.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00643.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01033.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01414.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01148.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00330.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01179.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00888.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00138.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00582.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00916.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00992.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00766.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01339.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00336.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00489.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00941.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00781.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00399.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01022.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01434.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00568.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00086.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01497.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00660.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01449.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01014.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00118.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00312.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00529.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01324.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00727.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00590.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00925.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00580.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01362.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00098.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01254.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00908.jpg,Positive
